GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|44|Retail trade|451211|Book stores|1997|Reference year 1997|850|50 largest firms|4480||8613571||69.604287915||888939||217928||72296|
01000US|United States|1|United States|44|Retail trade|4512111|Book stores, general|1997|Reference year 1997|003|All firms|7693||8167174||100||964743||232958||78897|
01000US|United States|1|United States|44|Retail trade|4512111|Book stores, general|1997|Reference year 1997|804|4 largest firms|2559||5534986||67.771128667||570697||140081||45214|
01000US|United States|1|United States|44|Retail trade|4512111|Book stores, general|1997|Reference year 1997|808|8 largest firms|2858||5895544||72.185850332||618549||150611||48858|
01000US|United States|1|United States|44|Retail trade|4512111|Book stores, general|1997|Reference year 1997|820|20 largest firms|3023||6168127||75.523394016||654284||159873||51571|
01000US|United States|1|United States|44|Retail trade|4512111|Book stores, general|1997|Reference year 1997|850|50 largest firms|3257||6455727||79.04480791||698340||170618||54474|
01000US|United States|1|United States|44|Retail trade|4512112|Specialty book stores|1997|Reference year 1997|003|All firms|2980||1418656||100||199287||47471||18517|
01000US|United States|1|United States|44|Retail trade|4512112|Specialty book stores|1997|Reference year 1997|804|4 largest firms|308||278056||19.599959398||31904||8318||3364|
01000US|United States|1|United States|44|Retail trade|4512112|Specialty book stores|1997|Reference year 1997|808|8 largest firms|379||351721||24.792550132||41122||10540||3957|
01000US|United States|1|United States|44|Retail trade|4512112|Specialty book stores|1997|Reference year 1997|820|20 largest firms|463||460969||32.493359912||54969||14008||5101|
01000US|United States|1|United States|44|Retail trade|4512112|Specialty book stores|1997|Reference year 1997|850|50 largest firms|575||600939||42.359740487||77632||19480||6514|
01000US|United States|1|United States|44|Retail trade|4512113|College book stores|1997|Reference year 1997|003|All firms|1690||2789228||100||283278||69168||24059|
01000US|United States|1|United States|44|Retail trade|4512113|College book stores|1997|Reference year 1997|804|4 largest firms|920||1620748||58.10740463||132694||31976||11783|
01000US|United States|1|United States|44|Retail trade|4512113|College book stores|1997|Reference year 1997|808|8 largest firms|969||1772384||63.543890998||149681||36400||13003|
01000US|United States|1|United States|44|Retail trade|4512113|College book stores|1997|Reference year 1997|820|20 largest firms|1024||1992549||71.43729376||180611||44191||15486|
01000US|United States|1|United States|44|Retail trade|4512113|College book stores|1997|Reference year 1997|850|50 largest firms|1092||2262483||81.115025376||216948||52980||18393|
01000US|United States|1|United States|44|Retail trade|451212|News dealers & newsstands|1997|Reference year 1997|003|All firms|2313||853806||100||119269||27105||9770|
01000US|United States|1|United States|44|Retail trade|451212|News dealers & newsstands|1997|Reference year 1997|804|4 largest firms|70||85489||10.012696093||14119||3339||1022|
01000US|United States|1|United States|44|Retail trade|451212|News dealers & newsstands|1997|Reference year 1997|808|8 largest firms|76||116474||13.64174063||21821||4643||1318|
01000US|United States|1|United States|44|Retail trade|451212|News dealers & newsstands|1997|Reference year 1997|820|20 largest firms|125||181403||21.246395551||30823||6755||2013|
01000US|United States|1|United States|44|Retail trade|451212|News dealers & newsstands|1997|Reference year 1997|850|50 largest firms|191||259445||30.386879455||39811||8723||2621|
01000US|United States|1|United States|44|Retail trade|45122|Prerecorded tape, compact disc, & record stores|1997|Reference year 1997|003|All firms|8158||7366835||100||727980||179602||66623|
01000US|United States|1|United States|44|Retail trade|45122|Prerecorded tape, compact disc, & record stores|1997|Reference year 1997|804|4 largest firms|2628||3448174||46.80672229||277180||72181||27655|
01000US|United States|1|United States|44|Retail trade|45122|Prerecorded tape, compact disc, & record stores|1997|Reference year 1997|808|8 largest firms|3493||4722426||64.1038655||390993||99916||39894|
01000US|United States|1|United States|44|Retail trade|45122|Prerecorded tape, compact disc, & record stores|1997|Reference year 1997|820|20 largest firms|4141||5439996||73.844412153||455545||116435||45942|
01000US|United States|1|United States|44|Retail trade|45122|Prerecorded tape, compact disc, & record stores|1997|Reference year 1997|850|50 largest firms|4399||5790897||78.6076653||497146||125940||48622|
01000US|United States|1|United States|44|Retail trade|451220|Prerecorded tape, compact disc, & record stores|1997|Reference year 1997|003|All firms|8158||7366835||100||727980||179602||66623|
01000US|United States|1|United States|44|Retail trade|451220|Prerecorded tape, compact disc, & record stores|1997|Reference year 1997|804|4 largest firms|2628||3448174||46.80672229||277180||72181||27655|
01000US|United States|1|United States|44|Retail trade|451220|Prerecorded tape, compact disc, & record stores|1997|Reference year 1997|808|8 largest firms|3493||4722426||64.1038655||390993||99916||39894|
01000US|United States|1|United States|44|Retail trade|451220|Prerecorded tape, compact disc, & record stores|1997|Reference year 1997|820|20 largest firms|4141||5439996||73.844412153||455545||116435||45942|
01000US|United States|1|United States|44|Retail trade|451220|Prerecorded tape, compact disc, & record stores|1997|Reference year 1997|850|50 largest firms|4399||5790897||78.6076653||497146||125940||48622|
01000US|United States|1|United States|44|Retail trade|452|General merchandise stores|1997|Reference year 1997|003|All firms|36171||330444460|r|100||30870965|r|7349191|r|2507540|
01000US|United States|1|United States|44|Retail trade|452|General merchandise stores|1997|Reference year 1997|804|4 largest firms|7028||184849500||55.939657757||16075121||3782633||1402294|
01000US|United States|1|United States|44|Retail trade|452|General merchandise stores|1997|Reference year 1997|808|8 largest firms|8790||244725843||74.059599305||21912123||5180596||1766645|
01000US|United States|1|United States|44|Retail trade|452|General merchandise stores|1997|Reference year 1997|820|20 largest firms|15200||290509313||87.914717348||26470546||6287796||2141495|
01000US|United States|1|United States|44|Retail trade|452|General merchandise stores|1997|Reference year 1997|850|50 largest firms|22152||316440259||95.762010657||29186632||6936774||2363884|
01000US|United States|1|United States|44|Retail trade|4521|Department stores (excl leased depts)|1997|Reference year 1997|003|All firms|10366||220108157|r|100||22083291|r|5266253|r|1795577|
01000US|United States|1|United States|44|Retail trade|4521|Department stores (excl leased depts)|1997|Reference year 1997|804|4 largest firms|5955||136742735||62.125246453||12549812||2978454||1114794|
01000US|United States|1|United States|44|Retail trade|4521|Department stores (excl leased depts)|1997|Reference year 1997|808|8 largest firms|7730||185404959||84.233570226||18250280||4331822||1488887|
01000US|United States|1|United States|44|Retail trade|4521|Department stores (excl leased depts)|1997|Reference year 1997|820|20 largest firms|9651||211189959||95.948265561||21034989||5017358||1714239|
01000US|United States|1|United States|44|Retail trade|4521|Department stores (excl leased depts)|1997|Reference year 1997|850|50 largest firms|10291||219674696||99.803069088||22012665||5248852||1790359|
01000US|United States|1|United States|44|Retail trade|45211|Department stores (excl leased depts)|1997|Reference year 1997|003|All firms|10366||220108157|r|100||22083291|r|5266253|r|1795577|
01000US|United States|1|United States|44|Retail trade|45211|Department stores (excl leased depts)|1997|Reference year 1997|804|4 largest firms|5955||136742735||62.125246453||12549812||2978454||1114794|
01000US|United States|1|United States|44|Retail trade|45211|Department stores (excl leased depts)|1997|Reference year 1997|808|8 largest firms|7730||185404959||84.233570226||18250280||4331822||1488887|
01000US|United States|1|United States|44|Retail trade|45211|Department stores (excl leased depts)|1997|Reference year 1997|820|20 largest firms|9651||211189959||95.948265561||21034989||5017358||1714239|
01000US|United States|1|United States|44|Retail trade|45211|Department stores (excl leased depts)|1997|Reference year 1997|850|50 largest firms|10291||219674696||99.803069088||22012665||5248852||1790359|
01000US|United States|1|United States|44|Retail trade|452110|Department stores (excl leased depts)|1997|Reference year 1997|003|All firms|10366||220108157|r|100||22083291|r|5266253|r|1795577|
01000US|United States|1|United States|44|Retail trade|452110|Department stores (excl leased depts)|1997|Reference year 1997|804|4 largest firms|5955||136742735||62.125246453||12549812||2978454||1114794|
01000US|United States|1|United States|44|Retail trade|452110|Department stores (excl leased depts)|1997|Reference year 1997|808|8 largest firms|7730||185404959||84.233570226||18250280||4331822||1488887|
01000US|United States|1|United States|44|Retail trade|452110|Department stores (excl leased depts)|1997|Reference year 1997|820|20 largest firms|9651||211189959||95.948265561||21034989||5017358||1714239|
01000US|United States|1|United States|44|Retail trade|452110|Department stores (excl leased depts)|1997|Reference year 1997|850|50 largest firms|10291||219674696||99.803069088||22012665||5248852||1790359|
01000US|United States|1|United States|44|Retail trade|4521101|Conventional department stores (excl leased depts)|1997|Reference year 1997|003|All firms|2100||52453180||100||6060867||1463137||414940|
01000US|United States|1|United States|44|Retail trade|4521101|Conventional department stores (excl leased depts)|1997|Reference year 1997|804|4 largest firms|1366||39637231||75.566878881||4335929||1036899||289089|
01000US|United States|1|United States|44|Retail trade|4521101|Conventional department stores (excl leased depts)|1997|Reference year 1997|808|8 largest firms|1788||47366606||90.302639421||5422909||1315171||367968|
01000US|United States|1|United States|44|Retail trade|4521101|Conventional department stores (excl leased depts)|1997|Reference year 1997|820|20 largest firms|2058||52124440||99.373269647||5996792||1448504||410636|
01000US|United States|1|United States|44|Retail trade|4521101|Conventional department stores (excl leased depts)|1997|Reference year 1997|850|50 largest firms|2100||52453180||100||6060867||1463137||414940|
01000US|United States|1|United States|44|Retail trade|4521102|Discount or mass merchandising dept stores (excl leased depts)|1997|Reference year 1997|003|All firms|6378||126122830|r|100||11329683|r|2679615|r|1031941|
01000US|United States|1|United States|44|Retail trade|4521102|Discount or mass merchandising dept stores (excl leased depts)|1997|Reference year 1997|804|4 largest firms|4978||110919034||87.945246709||9857883||2323846||898105|
01000US|United States|1|United States|44|Retail trade|4521102|Discount or mass merchandising dept stores (excl leased depts)|1997|Reference year 1997|808|8 largest firms|5762||119687949||94.8979253||10688761||2523423||976638|
01000US|United States|1|United States|44|Retail trade|4521102|Discount or mass merchandising dept stores (excl leased depts)|1997|Reference year 1997|820|20 largest firms|6305||125616751||99.598741164||11266255||2665024||1027157|
01000US|United States|1|United States|44|Retail trade|4521102|Discount or mass merchandising dept stores (excl leased depts)|1997|Reference year 1997|850|50 largest firms|6366||126090199||99.974127602||11322307||2678098||1031462|
01000US|United States|1|United States|44|Retail trade|4521103|National chain department stores (excl leased depts)|1997|Reference year 1997|003|All firms|1888||41532147||100||4692741||1123501||348696|
