GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|48|Transportation and warehousing|49311|General warehousing & storage|1997|Reference year 1997|804|4 largest firms|329||723081||13.588200374||237579||52260||7687|
01000US|United States|1|United States|48|Transportation and warehousing|49311|General warehousing & storage|1997|Reference year 1997|808|8 largest firms|386||1070444||20.115875761||324674||72712||10964|
01000US|United States|1|United States|48|Transportation and warehousing|49311|General warehousing & storage|1997|Reference year 1997|820|20 largest firms|645||1526217||28.680801197||450007||102375||15765|
01000US|United States|1|United States|48|Transportation and warehousing|49311|General warehousing & storage|1997|Reference year 1997|850|50 largest firms|801||2078945||39.067713336||638254||146070||22380|
01000US|United States|1|United States|48|Transportation and warehousing|493110|General warehousing & storage|1997|Reference year 1997|003|All firms|3921||5321389||100||1623028||374046||62784|
01000US|United States|1|United States|48|Transportation and warehousing|493110|General warehousing & storage|1997|Reference year 1997|804|4 largest firms|329||723081||13.588200374||237579||52260||7687|
01000US|United States|1|United States|48|Transportation and warehousing|493110|General warehousing & storage|1997|Reference year 1997|808|8 largest firms|386||1070444||20.115875761||324674||72712||10964|
01000US|United States|1|United States|48|Transportation and warehousing|493110|General warehousing & storage|1997|Reference year 1997|820|20 largest firms|645||1526217||28.680801197||450007||102375||15765|
01000US|United States|1|United States|48|Transportation and warehousing|493110|General warehousing & storage|1997|Reference year 1997|850|50 largest firms|801||2078945||39.067713336||638254||146070||22380|
01000US|United States|1|United States|48|Transportation and warehousing|4931101|General warehousing & storage (except in foreign trade zones)|1997|Reference year 1997|003|All firms|3918||5320671||100||1622917||374012||62777|
01000US|United States|1|United States|48|Transportation and warehousing|4931101|General warehousing & storage (except in foreign trade zones)|1997|Reference year 1997|804|4 largest firms|329||723081||13.590034039||237579||52260||7687|
01000US|United States|1|United States|48|Transportation and warehousing|4931101|General warehousing & storage (except in foreign trade zones)|1997|Reference year 1997|808|8 largest firms|386||1070444||20.118590306||324674||72712||10964|
01000US|United States|1|United States|48|Transportation and warehousing|4931101|General warehousing & storage (except in foreign trade zones)|1997|Reference year 1997|820|20 largest firms|645||1526217||28.684671539||450007||102375||15765|
01000US|United States|1|United States|48|Transportation and warehousing|4931101|General warehousing & storage (except in foreign trade zones)|1997|Reference year 1997|850|50 largest firms|801||2078945||39.072985343||638254||146070||22380|
01000US|United States|1|United States|48|Transportation and warehousing|49312|Refrigerated warehousing & storage|1997|Reference year 1997|003|All firms|877||2270327||100||609584||143289||22121|
01000US|United States|1|United States|48|Transportation and warehousing|49312|Refrigerated warehousing & storage|1997|Reference year 1997|804|4 largest firms|130||698885||30.783451018||168022||39936||5451|
01000US|United States|1|United States|48|Transportation and warehousing|49312|Refrigerated warehousing & storage|1997|Reference year 1997|808|8 largest firms|168||896266||39.477396868||213611||50143||7121|
01000US|United States|1|United States|48|Transportation and warehousing|49312|Refrigerated warehousing & storage|1997|Reference year 1997|820|20 largest firms|212||1170127||51.540020446||291463||67421||9936|
01000US|United States|1|United States|48|Transportation and warehousing|49312|Refrigerated warehousing & storage|1997|Reference year 1997|850|50 largest firms|288||1520122||66.956081657||389258||91396||13591|
01000US|United States|1|United States|48|Transportation and warehousing|493120|Refrigerated warehousing & storage|1997|Reference year 1997|003|All firms|877||2270327||100||609584||143289||22121|
01000US|United States|1|United States|48|Transportation and warehousing|493120|Refrigerated warehousing & storage|1997|Reference year 1997|804|4 largest firms|130||698885||30.783451018||168022||39936||5451|
01000US|United States|1|United States|48|Transportation and warehousing|493120|Refrigerated warehousing & storage|1997|Reference year 1997|808|8 largest firms|168||896266||39.477396868||213611||50143||7121|
01000US|United States|1|United States|48|Transportation and warehousing|493120|Refrigerated warehousing & storage|1997|Reference year 1997|820|20 largest firms|212||1170127||51.540020446||291463||67421||9936|
01000US|United States|1|United States|48|Transportation and warehousing|493120|Refrigerated warehousing & storage|1997|Reference year 1997|850|50 largest firms|288||1520122||66.956081657||389258||91396||13591|
01000US|United States|1|United States|48|Transportation and warehousing|4931201|Refrigerated products warehousing|1997|Reference year 1997|003|All firms|872||2268823||100||609335||143226||22109|
01000US|United States|1|United States|48|Transportation and warehousing|4931201|Refrigerated products warehousing|1997|Reference year 1997|804|4 largest firms|130||698885||30.80385733||168022||39936||5451|
01000US|United States|1|United States|48|Transportation and warehousing|4931201|Refrigerated products warehousing|1997|Reference year 1997|808|8 largest firms|168||896266||39.503566387||213611||50143||7121|
01000US|United States|1|United States|48|Transportation and warehousing|4931201|Refrigerated products warehousing|1997|Reference year 1997|820|20 largest firms|212||1170127||51.574186263||291463||67421||9936|
01000US|United States|1|United States|48|Transportation and warehousing|4931201|Refrigerated products warehousing|1997|Reference year 1997|850|50 largest firms|288||1520122||67.000466762||389258||91396||13591|
01000US|United States|1|United States|48|Transportation and warehousing|49313|Farm product warehousing & storage|1997|Reference year 1997|003|All firms|486||673198||100||118542||26895||5280|
01000US|United States|1|United States|48|Transportation and warehousing|49313|Farm product warehousing & storage|1997|Reference year 1997|804|4 largest firms|41||114851||17.060508201||17683||4002||678|
01000US|United States|1|United States|48|Transportation and warehousing|49313|Farm product warehousing & storage|1997|Reference year 1997|808|8 largest firms|75||174111||25.863267568||29449||6758||1181|
01000US|United States|1|United States|48|Transportation and warehousing|49313|Farm product warehousing & storage|1997|Reference year 1997|820|20 largest firms|110||296977||44.114361599||45671||10379||1709|
01000US|United States|1|United States|48|Transportation and warehousing|49313|Farm product warehousing & storage|1997|Reference year 1997|850|50 largest firms|163||458917||68.169691532||69574||15962||2789|
01000US|United States|1|United States|48|Transportation and warehousing|493130|Farm product warehousing & storage|1997|Reference year 1997|003|All firms|486||673198||100||118542||26895||5280|
01000US|United States|1|United States|48|Transportation and warehousing|493130|Farm product warehousing & storage|1997|Reference year 1997|804|4 largest firms|41||114851||17.060508201||17683||4002||678|
01000US|United States|1|United States|48|Transportation and warehousing|493130|Farm product warehousing & storage|1997|Reference year 1997|808|8 largest firms|75||174111||25.863267568||29449||6758||1181|
01000US|United States|1|United States|48|Transportation and warehousing|493130|Farm product warehousing & storage|1997|Reference year 1997|820|20 largest firms|110||296977||44.114361599||45671||10379||1709|
01000US|United States|1|United States|48|Transportation and warehousing|493130|Farm product warehousing & storage|1997|Reference year 1997|850|50 largest firms|163||458917||68.169691532||69574||15962||2789|
01000US|United States|1|United States|48|Transportation and warehousing|49319|Other warehousing & storage|1997|Reference year 1997|003|All firms|1213||2393011||100||574965||140435||19575|
01000US|United States|1|United States|48|Transportation and warehousing|49319|Other warehousing & storage|1997|Reference year 1997|804|4 largest firms|139||726778||30.370859139||180328||45410||6274|
01000US|United States|1|United States|48|Transportation and warehousing|49319|Other warehousing & storage|1997|Reference year 1997|808|8 largest firms|178||961103||40.162916092||224896||57281||7241|
01000US|United States|1|United States|48|Transportation and warehousing|49319|Other warehousing & storage|1997|Reference year 1997|820|20 largest firms|240||1356796||56.698276773||299625||74923||9467|
01000US|United States|1|United States|48|Transportation and warehousing|49319|Other warehousing & storage|1997|Reference year 1997|850|50 largest firms|322||1733745||72.450356476||384204||95696||12076|
01000US|United States|1|United States|48|Transportation and warehousing|493190|Other warehousing & storage|1997|Reference year 1997|003|All firms|1213||2393011||100||574965||140435||19575|
01000US|United States|1|United States|48|Transportation and warehousing|493190|Other warehousing & storage|1997|Reference year 1997|804|4 largest firms|139||726778||30.370859139||180328||45410||6274|
01000US|United States|1|United States|48|Transportation and warehousing|493190|Other warehousing & storage|1997|Reference year 1997|808|8 largest firms|178||961103||40.162916092||224896||57281||7241|
01000US|United States|1|United States|48|Transportation and warehousing|493190|Other warehousing & storage|1997|Reference year 1997|820|20 largest firms|240||1356796||56.698276773||299625||74923||9467|
